dataset_id,name,chinese_name,disease_type,expected_strategy,expected_systems,description,platform,n_samples,pub_date,gdstype
GSE123551,Side-population trophoblasts from normal and abnormal pregnancies,Side-population trophoblasts from normal,other,case_control,System A;System B,Gene expression microarrays investigating the transcriptome of matched populations of human side-population trophoblasts and cytotrophoblasts isolated from third trimester placentae,16043,20,,Expression profiling by array
GSE129274,Imaging Studies of Local Responses of Prostate Cancer to Radiation Therapy,Imaging Studies of Local Responses of Pr,cancer,subtype_comparison,System A;System B,Patients receiving radiation therapy for prostate cancer received a multiparametric MRI and MRI/ultrasound-fusion targeted biopsy. Patients received a second mpMRI six months after radiation therapy. The goal of this study was to generate gene expression profiles of prostate cancer tumor tissue prio,22995,60,,Expression profiling by array
GSE186544,Transcriptomic analyses of hMADS cells depleted for hormone-sensitive lipase,Transcriptomic analyses of hMADS cells d,other,case_control,System A;System B,"Hormone-sensitive lipase HSL is a major metabolic enzyme of adipocyte as the rate limiting enzyme of lipolysis. Recently, a non enzymatic role of HSL as been described in the regulation of the Carbohydrate Responive Element Binding Protein (ChREBP), controlling adipocyte insulin sensitivity. We aime",21185,22,,Expression profiling by array
GSE211476,A novel t(5;7)(q31;q21/CDK6::IL3 in immature T-cell acute lymphoblastic leukemia with IL3 overexpression and reactive eo,A novel t(5;7)(q31;q21/CDK6::IL3 in imma,cancer,subtype_comparison,System A;System B,IL3 expression and reactive eosinophils,23159,96,,Expression profiling by array
GSE212800,Transcriptome profiling of T47D cells expressing mutated forms of the receptor tyrosine kinase MET in response to HGF,Transcriptome profiling of T47D cells ex,other,case_control,System A;System B,"Effect of the hepatocyte growth factor (HGF) stimulation on gene expression in T47D cells expressing either MET WT, MET Exon14, MET S985A, MET V1001A or MET Y1003F.",20844,29,,Expression profiling by array
GSE216724,Colon Cancer Patient-Derived Spheroids and their Stem Cell-Intrinsic mRNA Expression Yield Novel Prognostic Signatures,Colon Cancer Patient-Derived Spheroids a,cancer,subtype_comparison,System A;System B,"We characterized colorectal cancer stem cell (CRC-SC)-intrinsic subtypes based on mRNA expression of 57 patient-derived SC lines. We compared their expression profiles with those of normal colonic epithelial stem cells (NCE-SC), and obtained genes relatively underexpressed or overexpressed. First, w",21185,64,,Expression profiling by array
GSE224644,Clinical testing of transcriptome-wide expression classifiers in high-risk localized and metastatic prostate cancer star,Clinical testing of transcriptome-wide e,cancer,subtype_comparison,System A;System B,Gene expression study of the STAMPEDE abiraterone and docetaxel randomized controlled trials,5175,1531,,Expression profiling by array
GSE225930,Early Transcriptional Responses to Human Typhoid Challenge,Early Transcriptional Responses to Human,other,case_control,System A;System B,"The whole blood transcriptome 12 and 24 hours after challenge with S. Typhi Quailes Strain. Samples were collected from two studies: a dose finding study aiming to find the challenge dose giving a 60-75% attack rate, published in Waddington et al. 2014 [PMID: 24519873], and the placebo arm of a typh",10558,163,,Expression profiling by array
GSE236055,Colonic mucosal gene expression profile associated with neoplastic progression in longstanding ulcerative colitis,Colonic mucosal gene expression profile ,cancer,subtype_comparison,System A;System B,"Introduction: Many gene expression studies of colitis-associated colorectal cancer (CA-CRC) in patients with ulcerative colitis (UC) have focused on identification of molecular drivers of progression of UC to CA- CRC. However, they have primarily studied cancerous mucosal biopsies, an approach which",21185,143,,Expression profiling by array
GSE237290,Immune gene expression profiling to inform individualized treatment of early-stage basal-like breast cancer,Immune gene expression profiling to info,cancer,subtype_comparison,System A;System B,A gene expression-based positive prognostic marker for early-stage basal-like breast cancer was proposed based on expression analysis of 753 immune-related genes in primary tumor samples from 45 patients with early-stage basal-like breast cancer on the NanoString platform.,33583,57,,Expression profiling by array
GSE244782,Gene expression data from DLPFC of schizophrenia patients,Gene expression data from DLPFC of schiz,psychiatric,case_control,System D;System B,We analyzed gene co-expression modules (clusters of genes with highly correlated expression) in the dorsolateral prefrontal cortex (DLPFC) of postmortem brains from patients with schizophrenia and healthy controls. We aimed to identify the co-expressed modules that reflect the genetic differences be,23159,26,,Expression profiling by array
GSE249451,"Biopsy And Blood Gene Expression Distinguish Injury, Subclinical and Clinical Rejection in Kidney Transplant Recipients",Biopsy And Blood Gene Expression Disting,metabolic,case_control,System C;System D,"Short-term kidney transplant rejection rates have vastly improved. Unfortunately, the focus is still on clinical acute rejection, whereas patients with no graft dysfunction and subclinical rejection without protocol biopsies would be treated as having no ongoing injury. Molecular diagnostic tests to",33988,573,,Expression profiling by array
GSE253685,PBMC gene expression profiles from vaccinated or non-vaccinated humans challenged with influenza viruses,PBMC gene expression profiles from vacci,infection,case_control,System B;System C,PBMC gene expression profiles from vaccinated or non-vaccinated humans challenged with influenza viruses,6480,339,,Expression profiling by array
GSE253686,Nasal epithelium gene expression profiles from vaccinated or non-vaccinated humans challenged with influenza viruses,Nasal epithelium gene expression profile,infection,case_control,System B;System C,Nasal epithelium gene expression profiles from vaccinated or non-vaccinated humans challenged with influenza viruses,6480,297,,Expression profiling by array
GSE254001,NFATc1 and NFATc2 control glucocorticoid resistance in pediatric T-cell acute lymphoblastic leukemia by regulating chole,NFATc1 and NFATc2 control glucocorticoid,cancer,subtype_comparison,System A;System B,This SuperSeries is composed of the SubSeries listed below.,23159,42,,Expression profiling by array
GSE265997,Circulating miRNA profile and atherogenic Lp(a) levels in asymptomatic patients with familial hypercholesterolemia.,Circulating miRNA profile and atherogeni,other,case_control,System A;System B,Affymetrix microarray (GeneChip microRNA 4.0) profilling of circulating miRNAs. We used miRNA arrays to profile miRNAs isolated from plasma of familial hypercholesterolemia patients with [FH-Lp(a)_High_50 mg/dL] or without [FH-Lp(a)_Low_50 mg/dL] atherogenic Lp(a) concentration.,21572,24,,Expression profiling by array
GSE268041,Expression data from human lungs at cold ischemic time (CIT) and 2 hrs. after reperfusion (R2H),Expression data from human lungs at cold,other,case_control,System A;System B,"Ischemia-reperfusion (IR) in lung transplantation activates genes in inate inflammation and cell death. Multiple programmed cell death (PCD) pathways have been proposed to be involved in IR injury in lung transplantation. However, the status of these pathways in human lung transplants remain unknown",20182,108,,Expression profiling by array
GSE268683,Music elicits different gene expression responses in the buccal cavity of age-related cognitive disorders patients and h,Music elicits different gene expression ,neurodegenerative,case_control,System D;System A,"Recent evidence suggests that external stimuli can shape transcriptomes (sensogenomics). Specifically, the analysis of capillary blood samples has shown that musical stimuli can modulate gene expression patterns, in healthy individuals but also in those with age-related cognitive disorders (ACD), ba",34537,48,,Expression profiling by array
GSE272359,Long-term efficacy of carbon dioxide laser in patients with Hailey-Hailey disease. Assessment of gene expression change.,Long-term efficacy of carbon dioxide las,other,case_control,System A;System B,"We conducted a randomized clinical trial to assess the efficacy and safety of CO2 laser therapy in 10 patients with HHD. We utilized the Ablative AcuPulse CO2 laser (10,600 nm) with the following parameters: Scanner F200, shape size 8 mm, depth 4, time 0.50 seconds, power 24 watts. Biopsies of healt",23159,42,,Expression profiling by array
GSE272769,Whole blood transcriptomic profiling identifies expression signatures for sepsis mortality,Whole blood transcriptomic profiling ide,neurodegenerative,case_control,System D;System A,"Sepsis is the leading cause of death in U.S. hospitals and affects nearly 50 million people globally per year. Sepsis is defined as the ‘dysregulated host response to infection’, however, identifying specific and targetable immune abnormalities for therapeutic intervention has been challenging. An e",17692,161,,Expression profiling by array
GSE276225,Depot-dependent transcriptomic profile of human adipose tissue macrophages,Depot-dependent transcriptomic profile o,metabolic,case_control,System C;System D,"Macrophages from visceral and subcutaneous white adipose tissue (vWAT and sWAT, respectively) can have opposing roles in the systemic metabolic changes associated with obesity. We evaluated the gene expression in CD11b positive macrophage cells from vWAT and sWAT and in the whole adipose depots.",23126,36,,Expression profiling by array
GSE280418,A novel lymphoma-associated macrophage interaction signature (LAMIS) provides robust risk prognostication in diffuse lar,A novel lymphoma-associated macrophage i,cancer,subtype_comparison,System A;System B,"Diffuse large B-cell lymphoma (DLBCL) is a disease with heterogeneous outcome. Stromal signatures have been correlated to survival in DLBCL. Their use, however, is hampered by the lack of assays for formalin-fixed paraffin-embedded material (FFPE). We constructed a lymphoma-associated macrophage int",34998,330,,Expression profiling by array
GSE281597,The transcriptional profile of extracellular vesicles extracted from cerebrospinal flood in patients with multiple syste,The transcriptional profile of extracell,neurodegenerative,case_control,System D;System A,"Extracellular vesicles (EVs) play a role in intercellular communication by transferring proteins and/or transcripts.  The profile of proteins and/or transcripts in EVs may differentiate multiple system atrophy (MSA) from Parkinson's disease. In the present study, we performed transcriptome analysis ",24539,40,,Expression profiling by array
GSE281705,CGGBP1 from higher amniotes restricts cytosine methylation and drives a GC-bias in transcription factor binding sites at,CGGBP1 from higher amniotes restricts cy,other,case_control,System A;System B,"Human and other vertebrate representative forms of CGGBP1 have been used in this study to assay global gene expression. HEK293T cells with endogenous CGGBP1 knocked down were used to over-express other vertebrate representative forms of CGGBP1 (Latimeria chalumnae (Lc), Anolis carolinensis (Ac), Gal",21185,30,,Expression profiling by array
GSE281841,Gene expression data from patients with peripheral arterial disease stenosis grade 1 vs 4 and 5,Gene expression data from patients with ,other,case_control,System A;System B,"Human PAD arteries were obtained from patients undergoing amputation. This is an extension of a previously published data set from Dr. Lawson's lab. In total 39 arterial samples from 27 patients undergoing amputation were collected, including posterior tibial artery, anterior tibial artery, superfic",96,41,,Expression profiling by array
GSE282291,Exercise Training-induced Extracellular miR-136-3p Modulates Glucose Uptake and Myogenesis through Targeting of NRDC in ,Exercise Training-induced Extracellular ,other,case_control,System A;System B,"We identified several exercise training-responsive miRNAs within exosome-rich EVs in serum, including miR-136-3p. In human myotubes, miR-136-3p enhanced glucose uptake and targeted the nardilysin convertase (NRDC) gene. To search miR-136-3p and NRDC relating function in human myotubes, we performed ",23126,24,,Expression profiling by array
GSE283593,DEAH-BOX HELICASE 8 IS A REGULATOR OF HEAT SHOCK FACTOR 1 [DHX8-HSF1 KD],DEAH-BOX HELICASE 8 IS A REGULATOR OF HE,cancer,subtype_comparison,System A;System B,Heat Shock Factor 1 (HSF1) is a key transcription factor mediating the cellular stress response and promoting cancer cell survival. We identified DEAH-box helicase 8 (DHX8) as a crucial regulator of HSF1 pre-mRNA processing. Silencing DHX8 leads to the accumulation of HSF1 transcripts with retained ,6480,77,,Expression profiling by array
GSE287422,Coexpression of MYCN and ALK Induces Neuroblastoma-Like Tumors From Human iPS Cell-Derived Cranial Neural Crest Cells [M,Coexpression of MYCN and ALK Induces Neu,cancer,subtype_comparison,System A;System B,"Neuroblastoma is a pediatric solid tumor originating from neural crest cells, which are precursors of the sympathetic nervous system. Amplification of MYCN proto-oncogene is a key factor contributing to poor prognosis of neuroblastoma and is strongly associated with aggressive disease progression. A",17077,30,,Expression profiling by array
GSE287879,Latent MicroRNA Networks in Asthma Endotypes [HuGene-1_0],Latent MicroRNA Networks in Asthma Endot,respiratory,case_control,System B;System C,"Transcriptome analysis of whole blood from subjects with asthma and controls The presence or absence of type 2 inflammation (T2) biomarkers is used to identify T2-high and T2-low endotypes in the clinic. Despite the clinical relevance of these endotypes, the molecular mechanisms of T2-low asthma rem",6244,108,,Expression profiling by array
GSE287880,Latent MicroRNA Networks in Asthma Endotypes [NS_H_miR_v3a],Latent MicroRNA Networks in Asthma Endot,respiratory,case_control,System B;System C,"Transcriptome analysis of whole blood from subjects with asthma and controls The presence or absence of type 2 inflammation (T2) biomarkers is used to identify T2-high and T2-low endotypes in the clinic. Despite the clinical relevance of these endotypes, the molecular mechanisms of T2-low asthma rem",35323,108,,Expression profiling by array
GSE288248,Prostate Cancer In Situ Autovaccination With the Intratumoral Viral Mimic Poly-ICLC: Making a Cold Tumor Hot,Prostate Cancer In Situ Autovaccination ,cancer,subtype_comparison,System A;System B,Gene expression study of the poly-ICLC Phase II clinical trial,5175,24,,Expression profiling by array
GSE288273,Defining Relationships Among Tests for Kidney Transplant Antibody-Mediated Rejection,Defining Relationships Among Tests for K,neurodegenerative,case_control,System D;System A,"Effective therapies for kidney transplant antibody-mediated rejection (ABMR) (Mayer et al, 2024) will require accurate diagnoses plus assessment of ABMR activity, and the new tests that were used to show treatment effects in the clinical trial such as donor-derived cell-free DNA (dd-cfDNA) and molec",13667,717,,Expression profiling by array
GSE288609,Early malaria immune signatures in naïve adults experimentally infected with P.falciparum reveal high and low responders,Early malaria immune signatures in naïve,other,case_control,System A;System B,The immune response to Plasmodium falciparum (Pf) is complex and varies across individuals. A controlled human malaria infection (CHMI) study using Pf sporozoites (PfSPZ) was conducted to optimize administration methods and investigate early immune responses. Naïve volunteers were infected via intra,17692,88,,Expression profiling by array
GSE289059,Tumor immune microenvironment-associated prognostic and mifamurtide-response gene signatures for localized osteosarcoma:,Tumor immune microenvironment-associated,cancer,subtype_comparison,System A;System B,"A risk-adapted treatment strategy, the ISG/OS-2 trial, evaluated the use of mifamurtide in P-glycoprotein (Pgp)-positive localized osteosarcoma patients. Primary objective was the identification of tumor immune microenvironment (TME) prognostic classifiers in all patients and in those undergoing mif",29738,62,,Expression profiling by array
GSE290001,Confirmation of CDK8/19 inhibitor selectivity and activity in colorectal cancer [in vivo],Confirmation of CDK8/19 inhibitor select,cancer,subtype_comparison,System A;System B,We verified the selectivity of two chemical series of inhibitors of the Mediator kinases using a combination of high-quality chemical probes and genetic knockouts.  Knockout of CDK8 and/or CDK19 resulted in a range of overlapping and differential effects on gene expression or colony formation implyi,17077,41,,Expression profiling by array
GSE290002,Confirmation of CDK8/19 inhibitor selectivity and activity in colorectal cancer [in vitro],Confirmation of CDK8/19 inhibitor select,cancer,subtype_comparison,System A;System B,We verified the selectivity of two chemical series of inhibitors of the Mediator kinases using a combination of high-quality chemical probes and genetic knockouts.  Knockout of CDK8 and/or CDK19 resulted in a range of overlapping and differential effects on gene expression or colony formation implyi,21185,54,,Expression profiling by array
GSE290099,Immune response of human lung tissue after infection with human parainfluenza virus-3 – canonical pathways and treatment,Immune response of human lung tissue aft,infection,case_control,System B;System C,"Ex vivo human precision-cut lung slices (PCLS) were infected with human parainfluenza virus 3 (hPIV-3). We used microarry to explore the changes in gene expression between infected and non-infected, same-donor PCLS. We particularly analyzed changes in mRNA and miRNA expression levels linked to infla",23159,31,,Expression profiling by array
GSE290167,Archetypal Analysis of Deceased Donor Kidneys: A Molecular Approach for Posttransplant Outcomes,Archetypal Analysis of Deceased Donor Ki,metabolic,case_control,System C;System D,"This prospective, single-center study (NCT06171438) included 276 kidneys from 174 deceased donors. Donor procurement biopsies were performed on the backtable and part of the biopsy was stored for future RNA extraction and molecular profiles analysis using Affymetrix microarrays. Three molecular clas",15207,276,,Expression profiling by array
GSE290333,Whole transcriptome analysis of peripheral blood mononuclear cells from de novo and drug-naive sporadic Parkinson’s dise,Whole transcriptome analysis of peripher,neurodegenerative,case_control,System D;System A,"This study investigated gene expression differences in Parkinson’s disease (PD) using blood samples from 23 newly diagnosed, drug-naïve PD patients and 16 healthy controls recruited from two hospitals in Spain. Participants met diagnostic criteria for early-stage PD (Hoehn and Yahr I-II) and had no ",23159,38,,Expression profiling by array
GSE291874,Molecular Signatures in Acutely Suicidal Patients Without Somatic Comorbidities,Molecular Signatures in Acutely Suicidal,psychiatric,case_control,System D;System B,"Major Depressive Disorder (MDD) is a debilitating mental health condition affecting millions worldwide. One critical yet often underexplored variable in MDD is the biological sex. Women are diagnosed with depression twice as often as men, account for two-thirds of suicide attempts, and tend to exper",23159,28,,Expression profiling by array
GSE294567,Comprehensive analysis of tonsillar gene expression and the tonsillar microbiota in patients with palmoplantar pustulosi,Comprehensive analysis of tonsillar gene,infection,case_control,System B;System C,"Background: Tonsillectomy improves or cures symptoms in patients with palmoplantar pustulosis (PPP) and suppresses disease progression in patients with pustulotic arthro-osteitis (PAO), highlighting the important role of tonsils in the pathogenesis of PPP/PAO.  Objective: To identify active inflamma",21185,40,,Expression profiling by array
GSE294726,Influenza A virus modulation of Streptococcus pneumoniae infection using ex vivo transcriptomics in a human primary lung,Influenza A virus modulation of Streptoc,infection,case_control,System B;System C,"Nanostring quantification of 76 pneumococcal probes representing 72 genes, for Streptococcus pneumoniae EF3030 (wildtype and mutants) bacteria during infection of normalized human broncial epithelial cells (nHBEC), together, or after coincubation with Influenza A virus pH1N1.",35757,23,,Expression profiling by array
GSE296370,miRNA signatures in Burkitt leukemia and lymphoma in children and young adults,miRNA signatures in Burkitt leukemia and,cancer,subtype_comparison,System A;System B,miRNA expression analysis in Burkitt leukemia and lymphoma in children and young adults. Comparison of clinicopathological subgroups. Evaluation of differential expression.,35836,37,,Expression profiling by array
GSE297003,Effect of latent tuberculosis on individuals compared with healthy controls,Effect of latent tuberculosis on individ,neurodegenerative,case_control,System D;System A,Blood transcriptomes were analyzed in individuals with and without latent tuberculosis infection (LTBI) using the Clariom S RNA microarray assay (Affymetrix).,23159,38,,Expression profiling by array
GSE297461,AML PATIENTS WITH WILDTYPE TP53 AND DEFECTIVE TP53-MEDIATED APOPTOSIS HAVE A DISMAL SURVIVAL,AML PATIENTS WITH WILDTYPE TP53 AND DEFE,cancer,subtype_comparison,System A;System B,"The survival of 10% of patients with acute myelogenous leukemia (AML) carrying mutations in TP53 is dismal. Here, we estimated the fraction of AML patients with impaired TP53-mediated apoptosis despite TP53 WT status and their survival. We report the results of a detailed characterization of respons",6244,60,,Expression profiling by array
GSE298999,Kidney transcriptomic profiling of immune-related genes in ANCA-associated vasculitis,Kidney transcriptomic profiling of immun,metabolic,case_control,System C;System D,"Introduction. ANCA-associated vasculitis with glomerulonephritis (AAV-GN) frequently progresses to kidney failure. However, tools for risk stratification of renal outcomes remain limited. Existing approaches inadequately capture the molecular complexity underlying kidney injury, despite its potentia",34817,224,,Expression profiling by array
GSE299224,Differentially manufactured Arnica montana L. extracts mediate anti-inflammatory effects on human T cells via different ,Differentially manufactured Arnica monta,other,case_control,System A;System B,"In this study, differentially prepared Arnica extracts and the lead compounds Thymol and Helenalin were directly compared for their immunomodulatory potential using primary human T cells. Extracts from different plant parts (root or whole plant) and prepared by different manufacturing processes inhi",32993,45,,Expression profiling by array
