dataset_id,name,chinese_name,disease_type,expected_strategy,expected_systems,description,platform,n_samples,pub_date,gdstype
GSE300468,A Stem and Progenitor Cell-Derived Gene Expression Signature is Prognostic for Survival in Myelofibrosis,A Stem and Progenitor Cell-Derived Gene ,respiratory,case_control,System B;System C,"We hypothesized that transcriptomic features among disease-driving hematopoietic stem and progenitor cells (HSPC) could improve the current paradigm for risk stratification in myelofibrosis (MF). Therefore, we performed bulk RNA-seq on blood from 358 MF patients split into training and test cohorts ",35963,342,,Expression profiling by array
GSE300858,Gene expression profiling of surgically treated pancreatic cancer patients using NanoString nCounter.,Gene expression profiling of surgically ,cancer,subtype_comparison,System A;System B,Differential expression analysis of 770 genes in the tumor component of pancreatic cancer.,30235,24,,Expression profiling by array
GSE302048,CDKN2A deletion remodels immune infiltrate in Diffuse Pleural Mesothelioma,CDKN2A deletion remodels immune infiltra,cancer,subtype_comparison,System A;System B,RNA extracted from diagnostic tumor samples of 82 patients affected by Diffuse Pleural Mesothelioma was analyzed on the nCounter system using the PanCancer Immune Profiling Panel.,19965,82,,Expression profiling by array
GSE302555,Gene expression in muscle invasive and non-muscle invasive bladder cancer cell lines exposed to hypoxia,Gene expression in muscle invasive and n,cancer,subtype_comparison,System A;System B,"Introductionon: Hypoxic cancers are radioresistant, but biomarkers based on expression of multiple genes can identify patients who will benefit from hypoxia modification. Most studies identifying relevant genes exposed cells in culture to 1% oxygen, which activates hypoxia-inducible factor (HIF). Ho",36027,72,,Expression profiling by array
GSE303203,Identification of a shared drug-tolerant persister program in triple-negactive breast cancer across treatments and patie,Identification of a shared drug-tolerant,cancer,subtype_comparison,System A;System B,"Acquisition of resistance to anti-cancer therapies is a multistep process, which initiates with the survival of drug tolerant persister cells. Understanding the mechanisms driving the emergence of drug tolerant persister cells remains challenging, primarily because of their limited accessibility in ",570,59,,Expression profiling by array
GSE303535,Defining a NK cell-enriched molecular rejection-like state in lung transplant transbronchial biopsies,Defining a NK cell-enriched molecular re,metabolic,case_control,System C;System D,"In lung transplantation, antibody-mediated rejection (AMR) diagnosed by ISHLT criteria is uncommon compared to other organs, and previous studies failed to find molecular AMR (ABMR) in lung biopsies. However, understanding of ABMR has changed with the recognition that ABMR in kidney transplants is o",15207,896,,Expression profiling by array
GSE303670,Improving the histologic detection of DSA-negative antibody-mediated rejection in kidney transplants,Improving the histologic detection of DS,metabolic,case_control,System C;System D,"Emerging treatments for antibody-mediated rejection (ABMR, NEJM391(2):122-132) have increased the importance of ABMR detection when donor-specific antibody (DSA) is negative. Lowering MFI cutoffs for DSA-positivity did not improve detection of DSA-negative ABMR. However, simply calling all DSA posit",15207,690,,Expression profiling by array
GSE305165,Redefining the Spectrum of EBV-Positive Diffuse Large B-Cell Lymphoma and EBV-Positive Classic Hodgkin Lymphoma,Redefining the Spectrum of EBV-Positive ,cancer,subtype_comparison,System A;System B,"Epstein–Barr virus-positive (EBV+) diffuse large B-cell lymphoma (DLBCL) and EBV+ classic Hodgkin lymphoma (CHL) are major B-cell lymphomas with EBV infection in elderly patients. Although they are regarded as distinct clinicopathologic entities, distinguishing EBV+ CHL from EBV+ DLBCL is often chal",23159,47,,Expression profiling by array
GSE305222,Distinct molecular processes mediate donor-derived cell-free DNA release from kidney transplants in different disease st,Distinct molecular processes mediate don,metabolic,case_control,System C;System D,"Background: Among all biopsies in the Trifecta kidney study (ClinicalTrials.gov #NCT04239703), elevated plasma dd-cfDNA correlated most strongly with molecular antibody-mediated rejection (ABMR) (JASN 33:387, 2022), but was also elevated in other states: T cell-mediated rejection (TCMR), acute kidne",13667,604,,Expression profiling by array
GSE305289,Expression data from HEK-293 cells with and without small hepatitis delta antigen (S-HDAg) overexpression,Expression data from HEK-293 cells with ,liver,case_control,System C;System A,"Hepatitis delta virus (HDV) enters hepatocytes via the receptor NTCP and requires the SHDAg for efficient replication by host RNA polymerase II (Pol II). During replication, SHDAg reportedly binds to Pol II as an elongation factor and thus promotes the transition from the promoter-proximal pausing t",23159,24,,Expression profiling by array
GSE305538,"Gene expression profiling of colorectal cancer tissues, matched normal tissues, colorectal cancer cell lines, and primar",Gene expression profiling of colorectal ,cancer,subtype_comparison,System A;System B,"We performed a comprehensive gene expression analysis of human colorectal cancer (CRC) tissues, matched adjacent normal mucosa, established CRC cell lines, and primary cultures derived from patient tumors (2D organoids). This dataset aims to identify genes and signaling pathways preferentially expre",21185,25,,Expression profiling by array
GSE305935,Immune transcriptomic changes in Australian Gulf War Veterans,Immune transcriptomic changes in Austral,other,case_control,System A;System B,Immune transcriptomic changes in Australian Gulf War Veterans,33412,35,,Expression profiling by array
GSE306513,CCL18 as a immunosuppressive biomarker for prognosis in ABC diffuse large B-cell Lymphoma,CCL18 as a immunosuppressive biomarker f,cancer,subtype_comparison,System A;System B,Objective: decipher TME of ABC lymphomas to describe new biomarkers and treatment strategies. Methods: We analyzed 43 DLBCL samples (23 GCB and 20 ABC) by Nanosring PanCancer Immune Profiling Panel with additional 30 cell-of-origin genes. ABC lymphomas showed distinct expression profile than GCB wit,36184,43,,Expression profiling by array
GSE308518,Evaluation of 5-aminolevulinic acid-mediated radiodynamic therapy after single-dose irradiation in HT-29 xenografted mic,Evaluation of 5-aminolevulinic acid-medi,cancer,subtype_comparison,System A;System B,"We investigated changes in gene expression in HT-29 human colon carcinoma xenografts in nude mice after single-dose X-ray irradiation combined with 5-aminolevulinic acid (ALA)-mediated radiodynamic therapy. Control (non-irradiated, no ALA) and treated tumor samples were analyzed using Aglient Whole ",4133,20,,Expression profiling by array
GSE309538,Expression profiling of the human bone marrow niche remodeling in clonal hematopoiesis and myelodysplasia [PanCancer],Expression profiling of the human bone m,cancer,subtype_comparison,System A;System B,"Somatic mutations in hematopoietic stem/progenitor cells (HSPCs) can lead to clonal hematopoiesis of indeterminate potential (CHIP) and progression to myelodysplastic syndromes (MDS). Using single-cell and anatomical profiling of a large cohort of human bone marrow (BM), we show that the HSPC BM nic",19965,36,,Expression profiling by array
GSE309540,Expression profiling of the human bone marrow niche remodeling in clonal hematopoiesis and myelodysplasia [exhaustion],Expression profiling of the human bone m,neurodegenerative,case_control,System D;System A,"Somatic mutations in hematopoietic stem/progenitor cells (HSPCs) can lead to clonal hematopoiesis of indeterminate potential (CHIP) and progression to myelodysplastic syndromes (MDS). Using single-cell and anatomical profiling of a large cohort of human bone marrow (BM), we show that the HSPC BM nic",33412,36,,Expression profiling by array
GSE309652,Clinically relevant metabolic subtypes of lung cancer for immunotherapy,Clinically relevant metabolic subtypes o,cancer,subtype_comparison,System A;System B,"The metabolic pathway subtypes (MPSs) showed distinct differences in outcomes from anti-PD-(L)1 treatment. Using metabolic pathway–based clustering, we identified clinically relevant metabolic signatures that may be used to determine the efficacy of immuno-oncology drugs in non-small cell lung cance",31904,72,,Expression profiling by array
GSE309828,Expression data from lesions and non-lesions before and after treatment in patients with atopic dermatitis,Expression data from lesions and non-les,other,case_control,System A;System B,Individual differences in treatment response remain an unmet need. This study aimed to identify biomarkers that can evaluate disease activity and treatment response and predict treatment efficacy by precisely analyzing gene expression changes in patients with atopic dermatitis using a minimally inva,16686,24,,Expression profiling by array
GSE311496,Investigating conjunctival immune pathways in Sjögren and non-Sjögren disease associated dry eye,Investigating conjunctival immune pathwa,other,case_control,System A;System B,"This study aimed to investigate changes in immune related genes on the ocular surface of patients with different diagnoses. We compared DEGs from 21 healthy controls, 12 aqueous tear deficient (ATD), and 12 Sjögren disease dry eye using the nanostring immunology v2 panel. We identified DEGs in immun",32993,37,,Expression profiling by array
GSE313108,Sentinel flaps recapitulate key inflammatory aspects of human face transplant rejection,Sentinel flaps recapitulate key inflamma,cancer,subtype_comparison,System A;System B,"Sentinel flaps are used for remote-site monitoring in vascularized composite allotransplantation (VCA), but their molecular relationship to facial allografts during rejection has not been defined. We analyzed gene expression in formalin-fixed paraffin-embedded (FFPE) skin biopsies from facial allogr",32232,28,,Expression profiling by array
GSE313289,Understanding tumor heterogeneity in HNSCC by gene-expression,Understanding tumor heterogeneity in HNS,cancer,subtype_comparison,System A;System B,"Head and neck squamous cell carcinoma (HNSCC) encompasses a heterogeneous group of distinct malignancies. Established prognostic factors are based on clinical and biological characteristics, including disease stage and site, performance status, comorbidities, smoking history, and human papillomaviru",23126,100,,Expression profiling by array
GSE313408,ROS-related genes as potential diagnostic biomarkers in tuberculosis,ROS-related genes as potential diagnosti,infection,case_control,System B;System C,"Microarray profiling of 10 active-TB versus 10 healthy donors (validated in GEO cohorts) revealed 1 300 differential transcripts, 709 ROS-related; within the monocyte module TNFSF13B scored highest, giving AUC > 0.8 for TB versus health or other lung disease, 6-fold induction in Mtb-infected THP-1 m",31250,20,,Expression profiling by array
GSE313951,Ancestry-Linked IL-10 Signaling and Macrophage Activation Modulate Fibroblast Responses to Oxidative Stress in a PEG-Bas,Ancestry-Linked IL-10 Signaling and Macr,neurodegenerative,case_control,System D;System A,"Fibroblast responses to injury are shaped by cytokine signaling and macrophage activation, yet the extent to which these pathways vary across individuals, and how ancestry-associated immune differences influence fibrosis risk, remains poorly understood. Here, we developed a poly(ethylene glycol) (PE",32383,24,,Expression profiling by array
GSE315398,Spatial and Bulk Transcriptomics Analyses Reveal Distinct Gene Expression Profiles in Archival Skin Kaposi Sarcoma Lesio,Spatial and Bulk Transcriptomics Analyse,cancer,subtype_comparison,System A;System B,"Targeted transcriptomics assay of immuno-oncology genes using NanoString PanCancer IO 360 panel (770 gene) was carried out with archival skin Kaposi sarcoma samples. 42 participants with HIV-associated KS with and without other KSHV-associated diseases (KICS, PEL and/or MCD) included",36479,42,,Expression profiling by array
GSE315667,Lupus-Associated Immune Complexes Induce Shared Proinflammatory Transcriptional Programs in Human Monocytes,Lupus-Associated Immune Complexes Induce,autoimmune,case_control,System B;System A,"Lupus-associated immune complexes (ICs) activate monocytes and contribute to disease pathogenesis. Here, we performed microarray analysis of monocytes stimulated with dsDNA ICs, Ro60/anti-Ro60 (Ro) ICs, or snRNP ICs to characterize IC-induced transcriptional responses. All three IC types induced ove",16699,24,,Expression profiling by array
GSE315861,Targeted innate immune inhibition therapy compared to antibiotics for recurrent acute cystitis,Targeted innate immune inhibition therap,neurodegenerative,case_control,System D;System A,"Cystitis is a bacterial infection of the bladder that occurs in about half of women at least once in their lifetime. Antibiotics such as nitrofurantoin are used to treat cystitis but antibiotic resistance is a concern, especially for recurrent infections. Here we report an open label, randomized, si",24324,83,,Expression profiling by array
GSE316196,NanoString PanCancer IO 360 expression profiling of histologically normal breast lobules from NHBW and NHWW donors (IO36,NanoString PanCancer IO 360 expression p,cancer,subtype_comparison,System A;System B,"Histologically normal breast lobules were obtained from non-Hispanic Black women (NHBW) and non-Hispanic White women (NHWW) (n=10 per group) matched by age, BMI, and parity. RNA extracted from FFPE sections was profiled using the NanoString PanCancer IO 360 CodeSet to characterize transcriptional pr",27956,20,,Expression profiling by array
GSE316197,NanoString Breast Cancer 360 expression profiling of histologically normal breast lobules from NHBW and NHWW donors (BC3,NanoString Breast Cancer 360 expression ,cancer,subtype_comparison,System A;System B,"Histologically normal breast lobules were obtained from non-Hispanic Black women (NHBW) and non-Hispanic White women (NHWW) (n=10 per group) matched by age, BMI, and parity. RNA extracted from FFPE sections was profiled using the NanoString Breast Cancer 360 CodeSet to characterize transcriptional p",33436,20,,Expression profiling by array
GSE317416,Transcriptional Cancer Immune pathways of localized early prostate cancer,Transcriptional Cancer Immune pathways o,cancer,subtype_comparison,System A;System B,The management of intermediate-risk early prostate cancer (PCa) is challenging due to the difficulty in distinguishing indolent from aggressive tumors. This study explores the impact of genomic alterations on the tumor and its microenvironment (TME). We performed multi-omic profiling in a cohort of ,32232,51,,Expression profiling by array
GSE317424,Transcriptional PanCancer pathways of localized early prostate cancer,Transcriptional PanCancer pathways of lo,cancer,subtype_comparison,System A;System B,The management of intermediate-risk early prostate cancer (PCa) is challenging due to the difficulty in distinguishing indolent from aggressive tumors. This study explores the impact of genomic alterations on the tumor and its microenvironment (TME). We performed multi-omic profiling in a cohort of ,33084,51,,Expression profiling by array
GSE317465,Type I interferon responses mediated by CD14⁺ monocytes drive CD4⁺ T-cell activation in PWH,Type I interferon responses mediated by ,neurodegenerative,case_control,System D;System A,"T-cell activation is a key feature of chronic HIV infection and is predictive of non-AIDS-defining comorbidities in people with HIV (PWH) receiving antiretroviral therapy (ART). Monocytes from PWH display distinct transcriptional programs, yet their role in T-cell activation remains unclear. In this",32993,24,,Expression profiling by array
GSE317496,"miRNA Profiling shows shared Signatures in Pediatric Asthma, Obesity and their comorbidity",miRNA Profiling shows shared Signatures ,metabolic,case_control,System C;System D,"Obesity is considered as a significant contributor of childhood asthma. Concerningly, obesity and asthma comorbity is found to be  associated with increased asthma symptoms and reduced response to corticosteroid therapy. In this study we investigate how the co-existence of obesity in children with a",31001,43,,Expression profiling by array
GSE317880,Expression data from Heatstroke patients,Expression data from Heatstroke patients,other,case_control,System A;System B,This study examined transcriptomic responses to heat exposure in peripheral blood mononuclear cells from 19 patients with heat stroke and 19 controls.,36562,55,,Expression profiling by array
GSE317937,"A Longitudinal, Multi-omic Atlas Reveals the Emergence of a Spatially Organized Immunosuppressive Ecosystem in Resistant","A Longitudinal, Multi-omic Atlas Reveals",cancer,subtype_comparison,System A;System B,"This study employed the NanoString nCounter platform to perform targeted, quantitative molecular profiling of longitudinally collected FFPE tumor samples to elucidate molecular mechanisms underlying resistance to anti–PD-1 therapy.  nCounter® Vantage 3D™ Single Nucleotide Variant assay was integrate",36566,46,,Expression profiling by array
GSE318067,Analysis of peripheral blood transcript and protein expression across adult systemic lupus erythematosus (SLE) and adult,Analysis of peripheral blood transcript ,autoimmune,case_control,System B;System A,"The study interrogates SLE and DM gene expression measurements across three platforms: Affymetrix transcriptomics, SomaLogic proteomics, and Rules Based Medicine (RBM) proteomics. Patients are matched 1:1 with healthy donor subjects by age, ethnicity, and sex. DM patients are matched 1:3 with SLE pa",570,82,,Expression profiling by array
GSE319500,Predictability of progression free survival in ovarian cancer,Predictability of progression free survi,cancer,subtype_comparison,System A;System B,"Given the interrelated mechanisms by which changes to the tumor microenvironment (TME) may drive disease recurrence, we test a novel machine learning approach to identifying key genes that may be involved in the likelihood of recurrence. The ability to compare pre- and post- NACT samples from the sa",27956,70,,Expression profiling by array
GSE320266,Expression analysis in plasma sample from KRAS G12C–mutant patients monitoring during treatment with KRAS G12C inhibitor,Expression analysis in plasma sample fro,other,case_control,System A;System B,"Follow-up at baseline, 3 days, 6 weeks after the treatment of KRAS G12C mutant patients treated with KRAS G12C inhibitors in blood",36640,62,,Expression profiling by array
GSE320268,Expression analysis of baseline tissue samples from KRAS G12C–mutant patients and longitudinal blood monitoring during t,Expression analysis of baseline tissue s,other,case_control,System A;System B,"Expression analysis in baseline tissue samples from KRAS G12C mutant patients, follow-up of KRAS mutant patients treated with KRAS G12C inhibitors in blood and analysis of paired biopsies",36640,98,,Expression profiling by array
GSE322536,Differential Expression and Target Gene Analysis of PBMC-Derived microRNAs as diagnostic / disease-associated biomarkers,Differential Expression and Target Gene ,cancer,subtype_comparison,System A;System B,Clinical specimens were collected from patients with Acute Lymphoblastic Leukemia (ALL) and from non-leukemic controls. Total RNA (including small RNA) was profiled using the Affymetrix GeneChip miRNA 4.0 array to identify differentially expressed miRNAs between ALL and controls Raw CEL files were g,19117,23,,Expression profiling by array
GSE324520,Immunological mechanisms underlying the clinical heterogeneity of Kikuchi disease: The potential role of atypical memory,Immunological mechanisms underlying the ,other,case_control,System A;System B,"Building on our previous research, which classified Kikuchi disease into three subtypes based on predominant symptoms and fever status—febrile type, febrile lymphadenopathy (FebLAP), and afebrile lymphadenopathy (aLAP)—we further investigated the underlying mechanisms contributing to their distinct ",34064,35,,Expression profiling by array
GSE324675,Parity-conditioned Hedgehog/VDR-linked NanoString profiling of histologically normal human breast tissue (BC360),Parity-conditioned Hedgehog/VDR-linked N,cancer,subtype_comparison,System A;System B,"Histologically normal human breast FFPE specimens were profiled by NanoString nCounter to study parity-conditioned basal/progenitor, Hedgehog, and vitamin D receptor-associated biology in normal breast tissue. This workbook contains the Breast Cancer 360 (BC360) arm of the study and is paired with a",33436,74,,Expression profiling by array
GSE324676,Parity-conditioned Hedgehog/VDR-linked NanoString profiling of histologically normal human breast tissue (IO360),Parity-conditioned Hedgehog/VDR-linked N,cancer,subtype_comparison,System A;System B,"Histologically normal human breast FFPE specimens were profiled by NanoString nCounter to study parity-conditioned basal/progenitor, Hedgehog, and vitamin D receptor-associated biology in normal breast tissue. This workbook contains the PanCancer IO 360 (IO360) arm of the study and is paired with a ",27956,74,,Expression profiling by array
GSE325257,NK cells promote cardiac cell death and regulate myelopoiesis in myocardial infarction,NK cells promote cardiac cell death and ,cardiovascular,case_control,System C;System A;System D,"Ischemic heart failure remains a major clinical challenge, underscoring the need to better understand post-infarction immune mechanisms and identify new therapeutic targets. Both innate and adaptive immunity contribute to adverse cardiac remodeling following myocardial infarction (MI), yet the role ",36722,22,,Expression profiling by array
GSE325374,MUC21 is downregulated in oral squamous cell carcinoma and associated with poor prognosis,MUC21 is downregulated in oral squamous ,cancer,subtype_comparison,System A;System B,The role of MUC21 in oral squamous cell carcinoma (OSCC) remains unexplored. Microarray data of 10 paired OSCC and  adjacent normal oral mucosae (para-OSCC) from this study and datasets from  GEO and TCGA RNA-seq were analyzed to screen out differentially expressed genes including MUC21 which was fu,17586,20,,Expression profiling by array
GSE46102,Gene expression profile of PBMCs in lung transplants with BOS and those without BOS,Gene expression profile of PBMCs in lung,other,case_control,System A;System B,Gene expression profiling was performed in PBMCs collected from 26 lung transplant recipients at 3 and 10 months after transplantation and prior to development of BOS. Results: there was a substantial proportion of genes (~1800) changed over time in BOS patients but not in non-BOS patients.,10558,60,,Expression profiling by array
GSE75249,"Transcriptomic profiling of peripheral blood mononuclear cells (PBMC) from patients with Parkinson’s disease (PD), Spino",Transcriptomic profiling of peripheral b,neurodegenerative,case_control,System D;System A,"To investigate the role of RNA metabolism in Parkinson’s disease in the etiology of Parkinson’s disease, we conducted a global RNA expression profiling in PBMC of PD and SCA2 patients versus controls.",4133,33,,Expression profiling by array
